Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,43:41,.559,.519,.346,.231,0.0,15.5,7.7,7.3,2.3,6.4,6.5,29.8,109,112,4.0
Rudy Gobert,42:15,.737,.800,.000,.400,13.1,21.4,17.2,15.2,4.7,2.2,5.4,18.7,147,108,11.4
Mike Conley,40:56,.362,.269,.462,.385,10.8,5.5,8.2,20.5,2.4,2.3,11.6,17.9,98,118,-2.0
Kyle Anderson,38:45,.625,.625,.167,.000,2.8,17.5,10.1,39.2,1.3,0.0,14.3,15.3,131,118,5.7
Jaden McDaniels,35:55,.573,.600,.200,.700,0.0,9.4,4.7,11.3,0.0,2.6,13.3,17.8,105,121,-5.3
Taurean Prince,23:06,.481,.357,.286,.429,0.0,14.6,7.2,0.0,2.1,0.0,19.4,19.0,82,117,-9.1
Nickeil Alexander-Walker,20:09,.460,.450,.600,.200,5.5,22.4,13.8,14.0,0.0,0.0,8.4,25.0,97,119,-6.3
Naz Reid,10:45,.500,.500,.333,.000,10.3,31.5,20.8,0.0,0.0,0.0,40.0,19.8,66,116,-17.3
Jordan McLaughlin,9:28,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,146,125,-7.1
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
