Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,35:42,.501,.381,.476,.429,0.0,17.2,8.2,22.0,1.3,3.4,16.7,35.8,93,106,-2.6
D'Angelo Russell,33:33,.684,.654,.462,.154,0.0,7.3,3.5,33.4,1.4,0.0,17.8,21.5,120,109,4.7
Karl-Anthony Towns,31:39,.429,.429,.500,.000,0.0,31.1,14.8,14.0,1.5,0.0,17.6,22.9,76,107,-6.6
Jaden McDaniels,31:33,.799,.750,.333,.333,0.0,3.9,1.9,4.5,4.5,3.9,22.5,12.0,117,100,3.7
Rudy Gobert,28:09,.571,.571,.000,.000,19.8,35.0,27.0,5.1,1.7,0.0,0.0,10.6,142,106,-0.3
Kyle Anderson,21:34,.475,.400,.200,.600,5.2,22.8,13.6,18.8,2.2,0.0,0.0,12.5,123,106,2.1
Taurean Prince,19:00,.580,.583,.500,.667,0.0,19.4,9.2,7.8,2.5,0.0,20.5,21.9,90,106,-2.0
Jordan McLaughlin,14:27,.000,.000,1.000,.000,0.0,0.0,0.0,33.2,0.0,0.0,33.3,8.9,66,113,-8.7
Jaylen Nowell,14:00,.825,.857,.571,.286,8.0,8.8,8.4,30.0,0.0,0.0,11.3,27.0,139,112,11.5
Naz Reid,10:23,.922,.875,.250,.500,10.8,35.6,22.6,17.7,0.0,0.0,0.0,20.0,188,109,11.4
Bryn Forbes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
A.J. Lawson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Austin Rivers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
