Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Rudy Gobert,37:19,.714,.778,.000,.556,7.6,18.9,13.2,9.2,1.2,2.3,0.0,12.9,155,129,2.1
Kyle Anderson,34:05,.536,.563,.250,.375,8.3,29.0,18.6,15.5,1.4,0.0,24.4,15.5,107,129,-4.9
Mike Conley,32:15,.802,.682,.455,.818,4.4,13.1,8.8,38.9,2.9,2.6,11.8,22.5,163,126,14.1
Taurean Prince,32:09,1.186,1.231,.615,.308,0.0,22.0,11.0,9.0,0.0,0.0,11.9,22.3,183,133,15.7
Jaden McDaniels,25:33,.654,.583,.250,.333,11.1,11.1,11.1,0.0,0.0,0.0,22.5,29.8,104,135,-12.2
Jaylen Nowell,20:29,.538,.538,.154,.000,0.0,6.9,3.4,27.1,6.8,4.1,7.1,29.3,112,116,0.7
Naz Reid,19:32,.667,.667,.222,.000,0.0,14.5,7.2,20.3,0.0,4.3,10.0,21.9,126,131,-1.7
Nickeil Alexander-Walker,19:07,.769,.667,.000,1.667,0.0,0.0,0.0,5.5,0.0,0.0,16.1,13.9,136,136,-4.1
Jordan McLaughlin,16:02,.255,.200,.400,.400,0.0,17.6,8.8,31.2,5.8,0.0,14.5,18.4,89,121,-6.9
Austin Rivers,3:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-6.2
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
