Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden McDaniels,39:21,.597,.567,.267,.267,3.0,6.0,4.5,7.1,2.6,0.0,0.0,19.1,129,122,-0.7
Anthony Edwards,38:39,.459,.433,.200,.533,3.0,12.1,7.6,23.8,0.0,0.0,5.1,22.7,109,125,-4.7
Kyle Anderson,36:01,.638,.600,.300,.400,9.8,3.3,6.5,39.3,2.8,0.0,7.8,15.9,149,122,10.3
Rudy Gobert,35:25,.639,.556,.000,.889,13.2,39.7,26.4,14.6,0.0,4.8,13.8,18.4,132,114,3.0
Mike Conley,27:30,.820,.813,.250,.500,0.0,8.5,4.3,15.6,1.8,0.0,0.0,15.9,169,122,5.5
Naz Reid,20:46,.654,.667,.417,.333,0.0,22.6,11.3,8.3,2.4,4.1,0.0,29.7,129,115,10.3
Jaylen Nowell,16:22,.589,.591,.273,.182,14.3,14.3,14.3,11.1,0.0,0.0,7.8,35.3,114,124,-2.0
Jordan McLaughlin,16:20,.750,.750,.500,.000,0.0,7.2,3.6,28.6,0.0,0.0,0.0,5.5,179,127,-0.9
Nickeil Alexander-Walker,9:36,.000,.000,.750,.000,0.0,12.2,6.1,0.0,0.0,0.0,20.0,23.4,0,125,-32.9
Luka Garza,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Austin Rivers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
