Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Anderson,51:05,.331,.286,.071,.429,4.1,21.6,11.7,32.9,1.0,3.2,15.3,17.3,96,124,-3.1
Mike Conley,45:58,.941,.929,.857,.143,0.0,15.0,6.5,21.9,3.4,0.0,6.3,15.6,172,122,14.8
Jaden McDaniels,45:23,.675,.600,.600,.533,4.6,12.2,7.9,13.8,1.1,0.0,5.1,19.4,141,128,4.2
Rudy Gobert,33:27,.585,.571,.000,.643,28.4,41.3,34.0,5.4,0.0,12.4,21.8,30.9,107,114,-2.5
Anthony Edwards,8:05,1.000,1.000,.500,.000,0.0,0.0,0.0,29.3,0.0,0.0,0.0,22.3,183,132,23.8
Nickeil Alexander-Walker,26:51,.510,.500,.600,.400,0.0,10.3,4.5,11.6,0.0,0.0,0.0,19.7,112,130,-4.3
Taurean Prince,24:54,.250,.250,.500,.000,0.0,16.6,7.2,5.6,0.0,0.0,20.0,18.1,48,130,-19.5
Naz Reid,24:33,.441,.400,.267,.133,4.3,11.3,7.3,7.4,2.1,3.4,11.2,32.8,85,122,-11.2
Jordan McLaughlin,22:28,1.000,1.000,.750,.000,0.0,6.1,2.7,27.0,0.0,0.0,20.0,10.0,160,131,2.2
Austin Rivers,7:16,.000,.000,.500,.000,0.0,19.0,8.2,17.4,0.0,0.0,0.0,12.4,36,130,-14.6
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
