Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,35:22,.673,.639,.333,.167,0.0,23.3,11.5,30.2,1.4,0.0,17.2,31.8,118,110,6.7
Kyle Anderson,28:06,.602,1.000,.000,1.500,4.7,19.5,12.0,16.4,3.6,10.7,47.5,10.8,90,99,4.9
Jaden McDaniels,27:31,.643,.643,.429,.000,0.0,0.0,0.0,9.2,7.4,3.6,22.2,15.8,101,99,3.8
D'Angelo Russell,20:33,.563,.563,.375,.000,0.0,0.0,0.0,6.6,0.0,0.0,11.1,21.1,99,118,-8.0
Rudy Gobert,13:25,.773,.667,.000,.667,0.0,40.9,20.2,0.0,3.8,0.0,0.0,13.9,157,101,5.1
Naz Reid,28:09,.531,.531,.438,.000,9.5,24.4,16.8,0.0,0.0,3.6,5.9,29.1,102,111,-6.3
Jaylen Nowell,26:27,.714,.667,.111,.556,0.0,20.7,10.2,10.6,3.9,0.0,0.0,20.4,148,105,8.2
Taurean Prince,25:43,.509,.417,.500,.333,0.0,16.0,7.9,9.0,0.0,0.0,12.7,14.8,100,115,-6.8
Austin Rivers,25:03,.583,.583,.500,.000,0.0,0.0,0.0,14.6,0.0,0.0,0.0,11.5,129,118,0.4
Luka Garza,9:41,.900,.900,.400,.000,13.8,14.2,14.0,19.7,0.0,0.0,16.7,29.9,145,115,12.7
Bryn Forbes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matt Ryan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
