Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,40:22,.573,.550,.300,.700,0.0,24.3,11.4,4.2,4.5,4.4,3.7,28.1,111,104,8.7
D'Angelo Russell,35:12,.555,.350,.500,.800,0.0,13.9,6.6,26.6,1.3,0.0,0.0,16.0,130,117,1.6
Naz Reid,29:48,.444,.444,.444,.000,2.9,19.7,10.8,5.6,1.5,3.0,0.0,25.2,92,113,-3.0
Jaden McDaniels,27:07,.400,.400,.000,.000,0.0,7.2,3.4,4.9,1.7,0.0,28.6,10.8,60,119,-10.1
Kyle Anderson,23:18,.554,.600,.000,.600,0.0,4.2,2.0,24.4,0.0,0.0,0.0,11.3,127,124,-3.1
Jaylen Nowell,24:28,.554,.536,.214,.071,7.1,8.0,7.5,14.9,5.6,3.6,12.2,28.1,104,109,7.5
Austin Rivers,19:30,.000,.000,.500,.000,0.0,0.0,0.0,6.2,0.0,0.0,33.3,6.4,17,127,-13.1
Luka Garza,18:08,.752,.625,.125,.750,9.6,5.4,7.6,9.9,0.0,0.0,8.6,26.8,146,124,4.5
Matt Ryan,17:18,.460,.400,.600,.200,10.1,11.3,10.7,0.0,0.0,0.0,8.4,28.7,93,121,-5.5
Nathan Knight,4:47,,,,,0.0,0.0,0.0,0.0,0.0,18.6,,0.0,0,118,-6.6
Bryn Forbes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
