Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,37:30,.737,.706,.412,.176,0.0,13.8,6.9,31.8,1.4,0.0,0.0,23.3,161,108,11.5
James Harden,36:37,.636,.533,.600,.467,7.1,17.7,12.4,19.8,0.0,2.7,14.2,27.4,126,108,2.9
Tobias Harris,34:36,.758,.727,.364,.182,0.0,22.5,11.2,22.2,1.5,2.8,0.0,16.4,165,104,11.0
De'Anthony Melton,32:06,.680,.600,1.000,.400,0.0,12.1,6.1,7.9,3.3,3.1,25.4,11.7,109,101,0.8
P.J. Tucker,19:16,.417,.417,.833,.000,6.7,13.5,10.1,6.9,0.0,0.0,0.0,14.8,107,111,-8.3
Paul Reed,28:44,.735,.700,.000,.200,22.6,40.6,31.6,0.0,0.0,6.8,0.0,18.1,165,101,5.2
Shake Milton,20:36,.545,.545,.455,.000,6.3,0.0,3.1,15.9,0.0,0.0,8.3,27.8,111,113,-4.3
Danuel House Jr.,17:11,.510,.400,.600,.400,0.0,15.1,7.5,7.9,3.1,0.0,14.5,19.1,98,104,-4.6
Jalen McDaniels,13:24,.420,.000,.333,1.333,0.0,9.7,4.8,17.5,3.9,0.0,17.4,20.5,96,103,-2.4
Montrezl Harrell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Georges Niang,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
