Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Joel Embiid,37:53,.664,.645,.226,.323,18.1,46.1,30.4,27.3,4.0,5.4,14.5,47.4,123,113,15.3
James Harden,35:47,.672,.650,.600,.600,3.2,12.2,7.2,44.4,0.0,0.0,0.0,15.3,172,130,8.2
Tobias Harris,32:13,.700,.700,.400,.000,0.0,27.1,11.9,8.0,1.5,0.0,9.1,14.8,130,125,0.3
P.J. Tucker,24:28,.250,.250,.250,.000,4.7,0.0,2.6,4.5,2.0,0.0,0.0,7.1,90,127,-9.1
De'Anthony Melton,22:45,.732,.688,.625,.250,5.0,6.4,5.6,11.2,4.4,0.0,10.1,18.9,142,121,6.1
Tyrese Maxey,30:31,.477,.455,.455,.545,0.0,14.3,6.3,23.8,0.0,0.0,12.8,22.3,106,130,-6.3
Georges Niang,18:37,.778,.778,.778,.000,0.0,7.8,3.4,0.0,0.0,0.0,10.0,23.3,125,131,3.7
Shake Milton,15:26,.333,.333,.000,.000,7.4,9.4,8.3,14.5,0.0,0.0,0.0,8.4,123,130,-6.0
Matisse Thybulle,12:13,.500,.500,.000,.000,18.7,0.0,10.5,0.0,12.3,0.0,0.0,7.1,146,103,11.4
Montrezl Harrell,10:07,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,200,131,-8.1
Danuel House Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Paul Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
