Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,38:08,.503,.475,.550,.100,2.7,6.6,4.4,4.0,0.0,0.0,4.6,25.4,101,128,-6.1
James Harden,37:41,.731,.684,.526,.263,2.7,16.8,9.0,53.9,0.0,0.0,8.6,27.3,150,125,11.2
Joel Embiid,35:36,.632,.556,.167,.722,2.9,21.3,11.1,9.7,0.0,5.4,7.8,32.0,123,121,4.5
De'Anthony Melton,31:40,.429,.429,.429,.000,0.0,16.0,7.1,12.3,4.7,6.1,12.5,11.2,92,111,2.4
P.J. Tucker,22:51,.868,.750,1.000,1.000,4.5,16.6,9.9,5.5,0.0,0.0,0.0,5.6,191,125,0.8
Shake Milton,28:49,.708,.708,.417,.000,0.0,17.5,7.8,11.8,0.0,0.0,7.7,20.0,128,125,0.5
Matisse Thybulle,20:27,.333,.333,.667,.000,5.0,18.5,11.0,6.2,2.4,0.0,25.0,8.7,78,119,-7.6
Montrezl Harrell,12:24,.444,.400,.000,.800,32.9,10.2,22.8,12.0,4.0,7.7,0.0,24.1,127,113,4.8
Georges Niang,12:24,.000,.000,1.000,.000,0.0,0.0,0.0,9.7,0.0,0.0,0.0,10.7,24,129,-15.3
Danuel House Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Paul Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
