Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Joel Embiid,39:22,.581,.548,.143,.333,0.0,25.1,10.5,5.2,2.8,3.0,7.7,32.5,107,117,3.3
James Harden,37:22,.742,.679,.500,.571,0.0,11.3,4.8,52.9,1.5,3.1,5.4,24.3,155,122,17.4
De'Anthony Melton,32:52,.750,.750,.500,.000,0.0,17.2,7.2,14.8,1.7,0.0,0.0,11.9,153,123,4.0
Tobias Harris,32:07,.200,.200,.400,.000,3.2,13.2,7.4,4.4,1.7,0.0,0.0,15.3,55,124,-11.4
P.J. Tucker,24:59,1.000,1.000,.750,.000,0.0,22.6,9.5,6.2,0.0,4.7,0.0,7.9,191,122,6.9
Tyrese Maxey,22:27,.208,.214,.214,.071,13.6,12.6,13.2,14.0,0.0,0.0,6.5,33.8,61,127,-20.4
Georges Niang,20:38,.515,.417,.833,.667,4.9,13.7,8.6,0.0,5.3,0.0,0.0,18.5,114,115,1.7
Shake Milton,11:40,1.000,1.000,.000,.000,8.8,24.2,15.2,12.5,4.7,0.0,50.0,8.4,119,115,0.8
Matisse Thybulle,9:55,.500,.500,.667,.000,0.0,14.2,6.0,0.0,5.5,0.0,25.0,19.8,69,113,-6.7
Montrezl Harrell,8:38,.500,.500,.000,.000,23.7,16.4,20.6,0.0,0.0,0.0,0.0,11.4,137,127,-3.9
Danuel House Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Paul Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
