Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
James Harden,39:10,.586,.500,.571,.357,2.9,28.0,14.1,27.5,0.0,0.0,11.0,21.3,129,131,-1.1
Joel Embiid,37:34,.698,.650,.050,.900,3.0,21.9,11.5,19.4,2.7,8.7,12.5,38.9,129,119,11.8
Tyrese Maxey,35:45,.732,.688,.375,.250,3.1,11.5,6.9,7.4,1.4,0.0,0.0,11.4,161,129,0.1
Tobias Harris,24:39,.337,.273,.273,.182,9.1,16.7,12.5,10.5,2.1,0.0,7.8,23.9,88,128,-10.4
P.J. Tucker,20:37,.500,.500,.500,.000,10.8,20.0,14.9,0.0,0.0,0.0,0.0,4.4,145,132,-4.3
De'Anthony Melton,23:42,1.083,1.083,.667,.000,0.0,5.8,2.6,30.8,2.2,0.0,14.3,13.5,182,128,13.5
Georges Niang,22:50,.750,.750,.875,.000,0.0,6.0,2.7,6.1,2.3,0.0,0.0,16.1,152,128,5.7
Paul Reed,10:26,.333,.333,.000,.000,42.8,13.1,29.5,0.0,4.9,0.0,14.3,30.7,95,119,-20.5
Jalen McDaniels,10:11,.500,.500,.000,.000,11.0,26.9,18.1,0.0,0.0,0.0,0.0,18.0,117,128,-14.6
Shake Milton,7:45,.266,.000,1.000,2.000,0.0,35.4,15.9,43.2,0.0,0.0,0.0,11.1,121,130,1.8
Danuel House Jr.,7:21,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,14.8,0.0,18.7,158,122,10.5
Dewayne Dedmon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Montrezl Harrell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
