Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
James Harden,40:23,.601,.528,.500,.667,3.5,13.2,9.0,48.4,4.0,0.0,14.7,30.9,136,118,6.5
Joel Embiid,38:06,.769,.684,.263,.526,11.1,42.0,28.7,15.8,0.0,11.5,20.4,35.3,133,111,8.8
P.J. Tucker,34:59,.460,.500,.600,.200,16.1,6.1,10.4,11.4,4.6,0.0,26.9,9.7,113,119,1.9
Tyrese Maxey,34:57,.773,.750,.500,.143,4.0,9.2,7.0,14.7,0.0,0.0,16.8,23.4,138,128,3.3
Tobias Harris,30:55,.444,.357,.571,.286,9.1,10.4,9.8,4.3,0.0,3.5,20.2,14.6,98,125,-9.4
Shake Milton,20:40,1.100,1.100,.600,.000,6.8,0.0,2.9,15.6,2.6,0.0,0.0,11.1,225,126,15.8
Georges Niang,15:59,1.000,1.000,.750,.000,0.0,6.7,3.8,0.0,0.0,0.0,0.0,11.5,198,129,4.3
De'Anthony Melton,15:03,.000,.000,1.000,.000,0.0,21.3,12.1,0.0,0.0,7.2,0.0,6.1,0,120,-10.5
Danuel House Jr.,4:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-5.4
Paul Reed,4:02,.000,.000,.000,.000,35.0,26.4,30.1,0.0,13.2,0.0,50.0,22.7,36,92,-18.5
Dewayne Dedmon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Montrezl Harrell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen McDaniels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
