Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
James Harden,39:16,.571,.464,.571,.571,3.6,14.6,9.7,56.7,2.7,0.0,18.6,25.5,120,112,9.3
Tobias Harris,34:30,.250,.250,.500,.000,0.0,16.6,9.2,4.5,1.6,0.0,33.3,8.1,44,114,-8.2
Joel Embiid,33:35,.672,.588,.059,.412,12.6,30.6,22.6,16.1,0.0,3.2,23.0,36.1,109,110,2.6
P.J. Tucker,33:16,1.389,1.500,1.000,1.000,4.2,10.3,7.6,0.0,3.2,0.0,25.8,5.4,178,112,7.4
De'Anthony Melton,30:38,.355,.313,.625,.125,0.0,11.2,6.2,10.9,1.8,7.1,19.2,15.8,71,112,-1.9
Tyrese Maxey,27:27,.648,.625,.438,.250,0.0,4.2,2.3,19.4,0.0,0.0,10.1,33.4,118,122,2.7
Paul Reed,13:22,.615,.500,.000,.500,10.6,17.1,14.2,0.0,0.0,0.0,0.0,17.0,140,118,1.6
Shake Milton,10:19,.387,.333,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,86,124,-12.9
Jalen McDaniels,10:16,.347,.000,.000,1.000,41.3,11.1,24.6,14.6,5.2,0.0,25.8,17.6,103,106,-4.1
Georges Niang,7:21,.333,.333,.667,.000,0.0,15.5,8.6,0.0,0.0,0.0,0.0,19.0,73,117,-15.1
Montrezl Harrell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Danuel House Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
