Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
James Harden,42:40,.533,.450,.400,.500,0.0,16.6,8.2,26.1,1.2,4.2,14.1,30.2,111,122,-0.2
Tobias Harris,38:40,.503,.472,.278,.111,11.9,18.3,15.1,11.1,0.0,2.3,5.0,23.4,120,125,-1.4
De'Anthony Melton,37:18,.633,.633,.533,.000,6.2,15.8,10.9,0.0,0.0,0.0,6.3,19.5,128,127,-1.9
Tyrese Maxey,36:36,.479,.406,.250,.250,3.1,12.9,8.0,22.1,1.4,0.0,0.0,22.0,126,125,-1.8
P.J. Tucker,25:01,.000,.000,.500,.000,13.8,18.8,16.3,4.4,2.1,0.0,33.3,10.9,49,122,-12.2
Montrezl Harrell,27:59,.883,.889,.000,.444,12.4,8.4,10.4,5.8,1.9,12.8,8.5,19.1,167,117,10.8
Matisse Thybulle,21:26,.500,.500,.600,.000,5.4,5.5,5.4,5.7,0.0,0.0,0.0,10.6,127,130,-3.8
Shake Milton,18:29,.945,.917,.333,.333,0.0,19.1,9.5,34.1,0.0,0.0,0.0,16.9,201,126,14.1
Georges Niang,16:49,1.100,1.100,.800,.000,0.0,7.0,3.5,0.0,0.0,0.0,0.0,13.5,214,130,10.5
Danuel House Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Paul Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
