Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
James Harden,37:34,.808,.769,.769,.538,3.1,21.3,12.9,51.0,1.3,0.0,30.3,27.4,119,95,10.9
Tobias Harris,37:24,.800,.800,.400,.000,0.0,13.4,7.2,25.7,0.0,5.2,16.7,14.3,131,98,8.1
Joel Embiid,34:50,.654,.529,.059,.588,10.1,23.0,17.0,19.1,0.0,2.8,8.5,30.0,130,96,8.7
De'Anthony Melton,20:06,.214,.214,.571,.000,11.6,5.0,8.0,0.0,0.0,0.0,22.2,20.0,49,104,-16.0
P.J. Tucker,12:54,.750,.750,1.000,.000,0.0,7.8,4.2,0.0,3.8,0.0,0.0,6.9,131,94,1.0
Tyrese Maxey,31:27,.367,.227,.455,.545,0.0,3.2,1.7,9.9,1.6,0.0,6.8,20.8,80,101,-7.6
Georges Niang,29:05,.371,.389,.667,.111,0.0,10.3,5.6,22.7,5.0,0.0,0.0,14.5,93,91,3.0
Shake Milton,14:00,.571,.571,.429,.000,0.0,21.4,11.6,28.9,0.0,0.0,22.2,28.7,88,98,-1.8
Montrezl Harrell,10:15,.500,.500,.000,.000,11.4,29.3,21.0,16.0,4.8,9.6,33.3,13.1,92,79,2.4
Matisse Thybulle,9:30,1.136,,,,0.0,21.1,11.4,0.0,0.0,0.0,0.0,4.1,250,98,2.8
Paul Reed,2:55,,,,,0.0,34.3,18.5,0.0,0.0,0.0,100.0,15.3,0,92,-23.4
Danuel House Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
