Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,40:40,.838,.750,.417,.667,2.9,6.9,4.7,0.0,1.3,0.0,6.1,18.5,161,140,2.4
James Harden,39:09,.616,.519,.346,.423,12.0,18.0,14.7,43.0,1.3,0.0,6.1,38.2,140,138,10.4
Joel Embiid,37:06,.587,.568,.227,.455,0.0,22.8,10.4,46.6,0.0,0.0,3.6,33.7,133,139,8.1
P.J. Tucker,19:27,.250,.250,.750,.000,0.0,14.5,6.6,6.2,2.6,0.0,0.0,9.4,71,135,-9.1
Tobias Harris,13:17,.750,.750,1.000,.000,0.0,21.3,9.6,0.0,0.0,0.0,0.0,6.9,144,140,-2.8
Georges Niang,28:09,1.015,1.071,.857,.286,0.0,5.0,2.3,0.0,1.8,0.0,0.0,12.8,187,140,8.0
De'Anthony Melton,24:00,.500,.500,.800,.000,0.0,11.8,5.3,5.3,0.0,0.0,16.7,11.4,90,142,-8.9
Jalen McDaniels,19:59,.926,.833,.333,1.000,5.9,7.1,6.4,0.0,0.0,0.0,0.0,9.9,196,143,-2.9
Paul Reed,9:28,.862,1.000,.000,3.000,37.1,14.9,27.0,13.7,0.0,10.3,0.0,11.2,206,135,8.3
Shake Milton,8:45,.000,.000,1.000,.000,0.0,16.1,7.3,13.1,5.8,0.0,0.0,10.4,39,127,-9.8
Dewayne Dedmon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Montrezl Harrell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Danuel House Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
