Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
James Harden,33:49,.627,.591,.364,.364,0.0,27.8,16.3,61.2,0.0,0.0,28.2,24.9,114,99,3.8
Joel Embiid,33:07,.638,.568,.136,.318,4.0,22.7,15.0,12.3,1.5,9.1,7.4,38.7,120,93,10.4
Tobias Harris,32:32,.500,.500,.273,.000,4.1,17.4,11.9,4.4,1.5,0.0,8.3,17.5,95,100,-2.9
De'Anthony Melton,29:59,.425,.300,1.000,.400,0.0,9.4,5.5,4.1,3.3,3.3,25.4,12.4,70,98,-3.8
P.J. Tucker,18:55,,,,,0.0,10.0,5.8,6.2,0.0,5.3,100.0,2.5,46,104,-1.9
Tyrese Maxey,28:34,.625,.625,.333,.000,0.0,6.6,3.9,11.5,1.8,0.0,0.0,19.9,124,104,3.9
Georges Niang,17:13,.750,.750,1.000,.000,0.0,10.9,6.4,8.5,0.0,0.0,0.0,16.5,142,106,7.3
Matisse Thybulle,16:55,.250,.250,.250,.000,0.0,5.6,3.3,0.0,5.9,11.8,0.0,11.2,51,89,0.9
Montrezl Harrell,14:45,.525,.667,.000,1.333,27.1,19.1,22.4,0.0,3.4,6.8,17.4,18.5,107,91,-4.5
Shake Milton,14:11,.635,.571,.000,.286,0.0,6.6,3.9,24.6,0.0,0.0,0.0,26.3,134,108,6.1
Danuel House Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Paul Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
