Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Joel Embiid,37:45,.781,.778,.056,.556,6.9,30.1,18.6,29.1,1.4,5.2,4.3,29.8,159,111,17.5
James Harden,37:16,.549,.500,.438,.313,0.0,27.1,13.7,44.2,1.4,0.0,14.2,27.4,118,116,2.2
Tobias Harris,34:52,.462,.462,.615,.000,0.0,14.5,7.3,14.8,1.5,0.0,7.1,19.3,98,117,-4.4
P.J. Tucker,30:54,.833,.833,.667,.000,8.4,16.4,12.4,3.8,0.0,0.0,0.0,4.7,181,120,-0.7
De'Anthony Melton,18:36,.417,.417,.833,.000,0.0,6.8,3.4,6.6,0.0,0.0,0.0,15.5,91,120,-10.1
Tyrese Maxey,32:35,.742,.719,.500,.313,0.0,0.0,0.0,9.6,4.7,0.0,5.2,28.4,137,111,9.9
Georges Niang,23:32,.722,.722,.556,.000,11.0,21.5,16.3,0.0,0.0,0.0,0.0,18.4,144,120,3.8
Paul Reed,10:15,,,,,0.0,49.3,25.0,0.0,10.0,0.0,,0.0,0,95,2.7
Shake Milton,10:11,.347,.000,.500,1.000,0.0,0.0,0.0,10.7,0.0,0.0,0.0,13.6,95,121,-11.7
Danuel House Jr.,4:04,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0,121,-19.3
Montrezl Harrell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen McDaniels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
