Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,40:20,.266,.222,.222,.333,2.6,12.2,7.0,27.2,0.0,2.2,8.8,24.8,74,103,-9.3
Tobias Harris,37:54,.520,.472,.389,.278,0.0,26.0,11.9,34.3,1.4,0.0,9.0,25.9,113,99,6.1
Joel Embiid,36:43,.588,.405,.190,.762,19.9,10.1,15.4,31.8,0.0,2.4,9.7,37.4,131,103,12.6
De'Anthony Melton,33:50,.381,.357,.857,.286,6.2,18.2,11.7,10.1,1.6,5.3,11.3,11.6,94,95,-1.6
P.J. Tucker,29:51,1.000,1.000,.000,.000,7.0,24.7,15.1,5.8,0.0,3.0,33.3,4.4,137,99,2.3
Georges Niang,27:03,.955,.955,.909,.000,0.0,18.2,8.4,9.6,4.0,0.0,21.4,22.9,122,95,18.4
Shake Milton,12:19,.532,.000,.000,2.000,0.0,10.0,4.6,0.0,0.0,0.0,51.5,13.9,54,105,-16.0
Paul Reed,11:26,1.000,1.000,.000,.000,18.3,21.5,19.8,0.0,4.7,0.0,50.0,7.7,108,92,-5.0
Matisse Thybulle,10:31,.000,.000,1.000,.000,9.9,0.0,5.4,14.7,0.0,8.5,0.0,4.2,96,99,0.5
James Harden,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Montrezl Harrell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Furkan Korkmaz,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
