Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,40:12,.723,.661,.464,.536,0.0,5.6,3.0,17.1,1.2,0.0,2.8,39.8,144,123,15.9
Jerami Grant,35:55,.577,.563,.438,.438,0.0,3.1,1.7,4.6,2.7,4.0,17.3,28.9,95,117,-1.9
Josh Hart,34:17,.370,.200,.200,.800,0.0,22.8,12.3,10.9,1.4,0.0,22.8,11.5,77,118,-5.0
Anfernee Simons,32:22,.750,.750,.600,.000,0.0,6.9,3.7,23.8,0.0,0.0,9.1,15.3,144,125,2.8
Jusuf Nurkić,32:12,.575,.600,.300,.100,4.0,38.1,22.4,19.2,1.5,0.0,27.7,20.2,95,114,-1.4
Shaedon Sharpe,20:50,.250,.250,.250,.000,0.0,5.4,2.9,0.0,2.3,0.0,33.3,12.9,33,121,-12.0
Gary Payton II,20:35,,,,,0.0,16.3,8.7,5.8,0.0,0.0,,0.0,228,123,-4.3
Drew Eubanks,15:48,.750,.750,.500,.000,16.4,21.2,19.0,0.0,0.0,9.1,33.3,8.5,121,115,0.7
Jabari Walker,7:49,.515,.333,.333,.667,33.2,14.3,23.0,0.0,0.0,0.0,20.5,28.1,106,123,-11.0
Greg Brown III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
