Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,42:20,.598,.600,.133,.133,0.0,13.2,7.5,5.6,2.3,2.3,5.9,17.9,117,123,-3.9
Damian Lillard,39:33,.898,.879,.517,.345,0.0,19.8,11.2,38.1,3.7,0.0,10.7,42.5,162,121,25.5
Anfernee Simons,38:53,.465,.400,.533,.333,0.0,11.5,6.5,24.8,1.2,0.0,14.9,23.3,106,128,-8.5
Jusuf Nurkić,18:11,.479,.450,.300,.100,8.0,18.4,13.9,26.1,0.0,0.0,0.0,25.8,123,129,-2.2
Josh Hart,9:15,.000,.000,.000,.000,0.0,24.1,13.7,10.2,5.2,0.0,50.0,9.7,35,116,-7.2
Nassir Little,32:01,.667,.667,.667,.000,4.5,7.0,5.9,3.2,0.0,0.0,0.0,8.4,145,131,-4.8
Drew Eubanks,26:09,.667,.667,.167,.000,11.1,34.2,24.2,0.0,3.7,7.5,0.0,10.3,148,112,0.9
Shaedon Sharpe,17:34,.833,.833,.333,.000,0.0,12.7,7.2,0.0,0.0,5.6,0.0,7.7,161,126,-3.5
Gary Payton II,12:24,1.000,1.000,.667,.000,23.5,18.0,20.4,8.9,0.0,0.0,25.0,14.5,159,129,4.5
Trendon Watford,3:40,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,200,133,0.0
Greg Brown III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
John Butler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
