Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,38:52,.306,.295,.455,.091,2.6,0.0,1.5,11.7,0.0,0.0,8.0,27.6,71,128,-15.9
Damian Lillard,38:36,.644,.545,.500,.455,5.3,18.3,10.7,37.4,0.0,0.0,0.0,29.5,149,128,14.2
Jerami Grant,37:20,.658,.654,.462,.385,5.5,18.9,11.1,8.6,1.3,0.0,11.6,19.8,122,124,2.4
Josh Hart,37:05,.788,.750,.250,.250,5.5,34.3,17.6,24.9,1.3,0.0,25.3,13.8,131,124,5.2
Jusuf Nurkić,21:27,.468,.450,.200,.400,9.5,32.9,19.3,22.3,2.3,7.5,25.4,31.6,84,112,-4.4
Drew Eubanks,26:33,.500,.500,.000,.000,7.7,16.0,11.2,0.0,0.0,3.0,33.3,4.9,93,124,-7.8
Keon Johnson,15:48,.564,.500,.500,.750,0.0,8.9,3.8,18.5,6.3,0.0,15.8,17.2,108,115,4.5
Shaedon Sharpe,13:39,.333,.333,.333,.000,7.5,0.0,4.3,0.0,0.0,0.0,0.0,9.5,91,128,-11.2
Trendon Watford,10:40,.667,.667,.333,.000,9.6,26.5,16.7,0.0,0.0,0.0,0.0,12.1,143,127,0.0
Greg Brown III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gary Payton II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
