Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Reddish,40:18,.514,.450,.600,.600,2.9,12.2,7.9,27.7,2.5,0.0,7.3,16.2,121,110,0.6
Jerami Grant,40:15,.626,.579,.368,.211,2.9,12.2,8.0,4.4,1.3,6.6,8.8,27.1,110,109,0.0
Damian Lillard,38:04,.506,.464,.500,.214,6.2,28.3,18.2,59.6,1.3,2.3,11.5,43.7,107,105,5.5
Matisse Thybulle,37:29,.500,.500,1.000,.000,0.0,7.8,4.3,7.0,1.4,0.0,25.0,5.1,90,114,-8.2
Drew Eubanks,19:13,.822,1.000,.000,2.333,6.1,10.2,8.3,16.4,2.7,9.3,0.0,15.2,178,105,9.5
Trendon Watford,28:47,.857,.857,.143,.000,0.0,6.8,3.7,11.9,0.0,0.0,22.2,15.0,123,117,-5.4
Shaedon Sharpe,20:41,1.042,1.000,.000,1.000,0.0,14.2,7.7,0.0,0.0,0.0,25.8,9.0,144,115,-5.9
Nassir Little,15:13,.750,.750,.333,.000,0.0,12.9,7.0,12.4,3.4,0.0,0.0,18.9,139,108,5.6
Keon Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
