Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,42:37,.677,.580,.480,.480,2.8,17.0,9.8,17.7,0.0,1.9,11.7,36.8,131,110,10.4
Anfernee Simons,42:00,.426,.353,.471,.235,5.6,2.9,4.3,12.8,1.2,0.0,17.6,24.8,88,112,-7.0
Josh Hart,40:59,.465,.389,.222,.444,8.6,11.8,10.2,12.1,2.5,0.0,8.5,13.1,115,107,0.5
Jerami Grant,40:06,.457,.500,.286,.571,0.0,12.0,5.9,8.3,0.0,3.9,10.2,11.1,95,109,-1.9
Jusuf Nurkić,35:09,.716,.600,.100,.900,13.4,44.5,28.8,11.2,1.5,2.3,17.7,22.1,134,100,6.6
Justise Winslow,23:54,.410,.250,.500,.500,4.9,5.0,5.0,6.6,4.3,3.3,29.1,13.2,77,102,-1.5
Drew Eubanks,15:30,.727,.667,.000,.333,7.6,31.1,19.2,0.0,3.3,0.0,36.8,16.1,96,101,-0.3
Nassir Little,12:48,.900,.900,.200,.000,9.2,0.0,4.7,0.0,4.0,0.0,0.0,17.9,182,106,15.7
Shaedon Sharpe,11:57,.000,.000,.500,.000,0.0,20.2,10.0,0.0,0.0,0.0,33.3,11.5,0,109,-21.1
Greg Brown III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
