Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,41:01,.629,.477,.500,.682,0.0,9.2,4.8,28.8,2.4,0.0,14.9,35.3,128,118,4.8
Jerami Grant,39:07,.594,.538,.385,.231,7.0,16.1,11.8,6.9,0.0,0.0,12.3,18.0,123,122,-3.3
Anfernee Simons,34:48,.705,.705,.455,.000,3.9,7.3,5.7,5.5,0.0,0.0,8.3,29.7,134,123,3.1
Josh Hart,32:37,.688,.688,.375,.000,8.4,23.2,16.1,15.9,3.0,0.0,20.0,13.2,133,115,4.4
Jusuf Nurkić,26:15,.515,.500,.333,.667,15.7,57.7,37.6,9.7,0.0,6.1,20.5,16.0,109,113,-1.5
Shaedon Sharpe,20:11,.363,.333,.500,.333,13.6,12.5,13.0,6.2,0.0,0.0,12.7,16.8,93,123,-8.3
Drew Eubanks,20:02,1.000,1.000,.000,.000,0.0,0.0,0.0,7.7,0.0,4.0,0.0,10.8,202,119,6.4
Justise Winslow,13:41,1.136,,,,10.0,9.2,9.6,0.0,0.0,0.0,53.2,5.9,126,122,-9.6
Trendon Watford,12:18,1.064,1.000,.000,2.000,0.0,30.8,16.0,10.0,3.9,6.5,34.7,10.1,144,106,8.9
Greg Brown III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
