Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,38:29,.537,.467,.467,.267,0.0,9.1,4.4,10.2,1.3,2.0,5.6,20.1,116,128,-3.8
Damian Lillard,37:34,.797,.750,.773,.318,2.8,9.3,5.9,53.5,2.7,0.0,3.8,30.3,169,126,25.0
Josh Hart,37:05,.551,.500,.100,.200,8.6,9.5,9.0,10.3,4.0,0.0,15.5,15.2,116,123,-2.0
Anfernee Simons,34:02,.250,.250,.500,.000,0.0,10.3,4.9,17.7,0.0,0.0,25.0,20.5,60,131,-20.7
Jusuf Nurkić,31:14,1.006,1.000,.300,.100,3.4,30.0,16.1,10.2,3.2,5.0,22.3,18.8,142,115,9.4
Justise Winslow,22:25,.333,.333,.000,.000,19.0,5.2,12.4,21.6,0.0,0.0,0.0,11.7,131,133,-4.0
Drew Eubanks,16:46,.700,.700,.200,.000,6.4,7.0,6.7,0.0,3.0,0.0,0.0,13.0,146,126,-1.6
Shaedon Sharpe,14:13,.438,.438,.500,.000,7.5,16.5,11.8,0.0,3.5,0.0,0.0,24.5,99,122,-5.2
Trendon Watford,7:43,.347,.000,.000,1.000,27.6,15.2,21.7,14.1,0.0,0.0,25.8,21.9,99,130,-10.0
Keon Johnson,0:29,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,300,135,205.7
Greg Brown III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
