Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,38:36,.585,.464,.571,.500,3.0,14.5,8.9,26.6,1.2,4.7,14.9,21.9,120,116,0.4
Cam Reddish,37:05,.615,.615,.308,.000,3.2,12.0,7.7,13.0,2.5,0.0,13.3,17.0,112,117,-3.1
Damian Lillard,36:39,.607,.480,.640,.800,9.6,18.3,14.0,30.3,2.6,2.5,12.9,44.5,120,115,6.2
Matisse Thybulle,32:10,.403,.357,.857,.143,14.6,13.9,14.2,8.3,1.5,0.0,11.8,11.0,110,120,-6.1
Drew Eubanks,26:05,.838,.833,.000,.667,0.0,25.7,13.1,18.5,1.8,0.0,11.4,14.1,154,117,4.5
Nassir Little,26:51,.917,.917,.833,.000,0.0,20.8,10.6,16.8,0.0,3.4,14.3,11.0,151,119,5.4
Trendon Watford,22:08,.583,.583,.500,.000,0.0,25.2,12.9,6.7,4.3,0.0,14.3,13.3,100,112,-2.9
Shaedon Sharpe,20:26,.667,.667,.833,.000,0.0,10.9,5.6,14.7,0.0,4.4,33.3,18.5,88,119,-6.5
Keon Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
