Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,42:06,.726,.731,.462,.615,6.5,21.2,14.6,6.9,1.2,0.0,5.7,19.5,142,128,2.9
Damian Lillard,38:43,.594,.467,.533,.533,0.0,17.3,9.5,39.5,0.0,0.0,9.7,24.9,131,131,1.7
Anfernee Simons,29:18,.758,.773,.545,.045,0.0,3.8,2.1,15.8,0.0,0.0,0.0,36.0,140,135,14.4
Jusuf Nurkić,25:53,.539,.625,.250,.625,0.0,21.6,11.9,28.3,2.0,0.0,0.0,18.5,126,125,2.8
Matisse Thybulle,19:23,.625,.625,.750,.000,0.0,11.5,6.3,6.7,2.7,4.7,0.0,9.7,129,124,3.9
Cam Reddish,36:02,.589,.591,.364,.182,0.0,6.2,3.4,3.9,2.9,0.0,25.2,20.7,84,128,-7.3
Drew Eubanks,22:07,.592,.400,.000,.800,6.2,25.2,16.7,5.8,0.0,8.2,12.9,16.5,119,124,-2.4
Shaedon Sharpe,17:14,.568,,,,8.0,6.5,7.1,6.6,3.0,0.0,0.0,2.4,176,128,-2.2
Nassir Little,9:14,.000,.000,.500,.000,14.9,12.1,13.3,0.0,0.0,0.0,33.3,15.3,32,132,-24.5
Keon Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
